Neighborhood,City,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Adelaide,Toronto,43.6504863,-79.37949791351815,Gyu-Kaku Japanese BBQ,43.651422275497914,-79.37504693687086,Japanese Restaurant
Adelaide,Toronto,43.6504863,-79.37949791351815,LUSH,43.653557,-79.3804,Cosmetics Shop
Adelaide,Toronto,43.6504863,-79.37949791351815,Indigo,43.65351471121164,-79.38069591056922,Bookstore
Adelaide,Toronto,43.6504863,-79.37949791351815,Hy's Steakhouse,43.649504756476944,-79.38291850488223,Steakhouse
Adelaide,Toronto,43.6504863,-79.37949791351815,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Hotel
Adelaide,Toronto,43.6504863,-79.37949791351815,King Taps,43.648475974183,-79.38205778358744,Gastropub
Adelaide,Toronto,43.6504863,-79.37949791351815,Walrus Pub & Beer Hall,43.64737470920577,-79.37951515363918,Pub
Adelaide,Toronto,43.6504863,-79.37949791351815,HomeSense,43.6531486,-79.3794184,Furniture / Home Store
Adelaide,Toronto,43.6504863,-79.37949791351815,Maman,43.64830873804684,-79.38225333898805,Café
Adelaide,Toronto,43.6504863,-79.37949791351815,Hockey Hall Of Fame (Hockey Hall of Fame),43.646974451431056,-79.37732323942681,Museum
Adelaide,Toronto,43.6504863,-79.37949791351815,Versus Coffee,43.65121343781903,-79.37523564828548,Coffee Shop
Adelaide,Toronto,43.6504863,-79.37949791351815,Crepe TO,43.650063279511016,-79.37458664523871,Creperie
Adelaide,Toronto,43.6504863,-79.37949791351815,Noodle King,43.65170632794881,-79.38304628912547,Asian Restaurant
Adelaide,Toronto,43.6504863,-79.37949791351815,The Keg Steakhouse + Bar - York Street,43.64998659318569,-79.38410336664538,Restaurant
Adelaide,Toronto,43.6504863,-79.37949791351815,Terroni,43.650927,-79.375602,Italian Restaurant
Adelaide,Toronto,43.6504863,-79.37949791351815,Dineen @CommerceCourt,43.648250543365556,-79.38012728220869,Coffee Shop
Adelaide,Toronto,43.6504863,-79.37949791351815,Hawthorne Food and Drink,43.652270129568336,-79.37631758327606,Gastropub
Adelaide,Toronto,43.6504863,-79.37949791351815,M Square Coffee Co,43.65121797253777,-79.38355459932247,Coffee Shop
Adelaide,Toronto,43.6504863,-79.37949791351815,Downtown Toronto,43.65323167517444,-79.38529600606677,Neighborhood
Adelaide,Toronto,43.6504863,-79.37949791351815,Four Seasons Centre for the Performing Arts,43.650592,-79.385806,Concert Hall
Adelaide,Toronto,43.6504863,-79.37949791351815,Rosalinda,43.650252483069295,-79.38515575620075,Vegetarian / Vegan Restaurant
Adelaide,Toronto,43.6504863,-79.37949791351815,Fresh On Front,43.64781466405137,-79.3744527618627,Vegetarian / Vegan Restaurant
Adelaide,Toronto,43.6504863,-79.37949791351815,Fahrenheit Coffee,43.65238358726612,-79.37271903848271,Coffee Shop
Adelaide,Toronto,43.6504863,-79.37949791351815,GEORGE Restaurant,43.65334645635036,-79.3744449051126,Restaurant
Adelaide,Toronto,43.6504863,-79.37949791351815,Aveda Institute Toronto,43.65009640955562,-79.37362952211767,Cosmetics Shop
Adelaide,Toronto,43.6504863,-79.37949791351815,Ed Mirvish Theatre,43.655101567321054,-79.37976762131545,Theater
Adelaide,Toronto,43.6504863,-79.37949791351815,Garrison Bespoke,43.648102,-79.376334,Tailor Shop
Adelaide,Toronto,43.6504863,-79.37949791351815,Bulldog On The Block,43.65065218852629,-79.38414092873634,Coffee Shop
Adelaide,Toronto,43.6504863,-79.37949791351815,Design Exchange,43.64797219581623,-79.38010382588462,Art Gallery
Adelaide,Toronto,43.6504863,-79.37949791351815,CF Toronto Eaton Centre,43.654446920401455,-79.38095230798749,Shopping Mall
Adelaide,Toronto,43.6504863,-79.37949791351815,Mystic Muffin,43.652483550499326,-79.37265472845176,Middle Eastern Restaurant
Adelaide,Toronto,43.6504863,-79.37949791351815,UNIQLO ユニクロ,43.65591027779457,-79.38064099181345,Clothing Store
Adelaide,Toronto,43.6504863,-79.37949791351815,The Keg Steakhouse + Bar - Esplanade,43.64671207408793,-79.37476761639118,Restaurant
Adelaide,Toronto,43.6504863,-79.37949791351815,Petit Four Bakery,43.647743692587085,-79.37958814250598,Sandwich Place
Adelaide,Toronto,43.6504863,-79.37949791351815,Soho House Toronto,43.64873430659662,-79.38654117564838,Speakeasy
Adelaide,Toronto,43.6504863,-79.37949791351815,D.W. Alexander,43.64833304339161,-79.3738261420116,Cocktail Bar
Adelaide,Toronto,43.6504863,-79.37949791351815,Crepe Delicious,43.654536488277245,-79.38088885547485,Fast Food Restaurant
Adelaide,Toronto,43.6504863,-79.37949791351815,Sukhothai,43.64848710249909,-79.37454735245633,Thai Restaurant
Adelaide,Toronto,43.6504863,-79.37949791351815,Berczy Park,43.64804835388851,-79.3751722909452,Park
Adelaide,Toronto,43.6504863,-79.37949791351815,St. Lawrence Market (South Building),43.64874320223593,-79.37159697627527,Farmers Market
Adelaide,Toronto,43.6504863,-79.37949791351815,Dog Fountain,43.64799795147863,-79.37536096948996,Fountain
Adelaide,Toronto,43.6504863,-79.37949791351815,Shangri-La Toronto,43.64912919417502,-79.3865566853963,Hotel
Adelaide,Toronto,43.6504863,-79.37949791351815,Cafe Landwer,43.64875349932059,-79.3853673607289,Café
Adelaide,Toronto,43.6504863,-79.37949791351815,The Reservoir Lounge,43.64851659851552,-79.37455623391588,Jazz Club
Adelaide,Toronto,43.6504863,-79.37949791351815,St. Lawrence Market (North Building),43.64879290161719,-79.37194535820687,Farmers Market
Adelaide,Toronto,43.6504863,-79.37949791351815,Pearl Diver,43.651481290733734,-79.37359954211877,Gastropub
Adelaide,Toronto,43.6504863,-79.37949791351815,WVRST,43.64496809087762,-79.38137631843854,Beer Bar
Adelaide,Toronto,43.6504863,-79.37949791351815,St. Lawrence Market Plaza,43.64916860422451,-79.37232987433548,Art Gallery
Adelaide,Toronto,43.6504863,-79.37949791351815,Sam James Coffee Bar (SJCB),43.64788137014028,-79.38433152836829,Café
Adelaide,Toronto,43.6504863,-79.37949791351815,Yonge-Dundas Square,43.65605389742188,-79.38049504264389,Plaza
Adelaide,Toronto,43.6504863,-79.37949791351815,Ki Modern Japanese + Bar,43.647223,-79.3793738,Japanese Restaurant
Adelaide,Toronto,43.6504863,-79.37949791351815,Olly Fresco's,43.646912231909276,-79.37959661696463,Deli / Bodega
Adelaide,Toronto,43.6504863,-79.37949791351815,Triple A Bar (AAA),43.65165840099557,-79.3727201723461,BBQ Joint
Adelaide,Toronto,43.6504863,-79.37949791351815,Pizzeria Libretto,43.64833354686235,-79.38511050184168,Pizza Place
Adelaide,Toronto,43.6504863,-79.37949791351815,Nordstrom,43.655041,-79.3809665,Clothing Store
Adelaide,Toronto,43.6504863,-79.37949791351815,Biff's Bistro,43.647084825125084,-79.37634231908494,French Restaurant
Adelaide,Toronto,43.6504863,-79.37949791351815,Roy Thomson Hall,43.6465886970634,-79.38597899374354,Concert Hall
Adelaide,Toronto,43.6504863,-79.37949791351815,JaBistro,43.64968685893743,-79.38809001547467,Sushi Restaurant
Adelaide,Toronto,43.6504863,-79.37949791351815,Bosk at Shangri-La,43.649022736761516,-79.38582635521233,Asian Restaurant
Adelaide,Toronto,43.6504863,-79.37949791351815,Market Street Catch,43.64850142396483,-79.3718080237409,Seafood Restaurant
Adelaide,Toronto,43.6504863,-79.37949791351815,Jazz Bistro,43.65567828473835,-79.37927565514764,Music Venue
Adelaide,Toronto,43.6504863,-79.37949791351815,Blaze Pizza,43.656518,-79.380015,Pizza Place
Adelaide,Toronto,43.6504863,-79.37949791351815,Union Pearson Express,43.64436200658875,-79.38319927907953,Train Station
Adelaide,Toronto,43.6504863,-79.37949791351815,Meridian Hall,43.646292124205594,-79.37602179505662,Concert Hall
Adelaide,Toronto,43.6504863,-79.37949791351815,Friendly Stranger - Cannabis Culture Shop,43.650386666114635,-79.38852348995324,Smoke Shop
Adelaide,Toronto,43.6504863,-79.37949791351815,Pai,43.64792310735613,-79.38857932631602,Thai Restaurant
Adelaide,Toronto,43.6504863,-79.37949791351815,Samsung Experience Store (Eaton Centre),43.65564777812532,-79.3810108074576,Electronics Store
Adelaide,Toronto,43.6504863,-79.37949791351815,The Fairmont Royal York,43.64544914616651,-79.3815076529019,Hotel
Adelaide,Toronto,43.6504863,-79.37949791351815,The Poet Cafe,43.65063683072023,-79.37127573699792,Café
Adelaide,Toronto,43.6504863,-79.37949791351815,Stonemill Bread,43.648668221542096,-79.37160962302049,Bakery
Adelaide,Toronto,43.6504863,-79.37949791351815,Pilot Coffee Roasters,43.64501814464698,-79.3804150931199,Coffee Shop
Adelaide,Toronto,43.6504863,-79.37949791351815,Byblos Toronto,43.647615054171766,-79.3883810317138,Mediterranean Restaurant
Adelaide,Toronto,43.6504863,-79.37949791351815,Burrito Boyz,43.656265264409015,-79.37834318376771,Burrito Place
Adelaide,Toronto,43.6504863,-79.37949791351815,The George Street Diner,43.65297,-79.371467,Diner
Adelaide,Toronto,43.6504863,-79.37949791351815,Buster's Sea Cove,43.6484950904393,-79.37146231793892,Seafood Restaurant
Adelaide,Toronto,43.6504863,-79.37949791351815,The Grand Hotel & Suites Toronto,43.65644901207743,-79.3741100180102,Hotel
Adelaide,Toronto,43.6504863,-79.37949791351815,Silver Snail Comics,43.65703137958407,-79.38140310220501,Comic Shop
Adelaide,Toronto,43.6504863,-79.37949791351815,Buster's Sea Cove,43.64777410584289,-79.37918080262172,Seafood Restaurant
Adelaide,Toronto,43.6504863,-79.37949791351815,NEO COFFEE BAR,43.65070234158804,-79.36925939681731,Coffee Shop
Adelaide,Toronto,43.6504863,-79.37949791351815,Chatime 日出茶太,43.65554164147378,-79.38468427043244,Bubble Tea Shop
Adelaide,Toronto,43.6504863,-79.37949791351815,Chotto Matte,43.646473,-79.378782,Japanese Restaurant
Adelaide,Toronto,43.6504863,-79.37949791351815,Everyday Gourmet (Teas & Coffees),43.64875714757637,-79.37164539765817,Coffee Shop
King,Toronto,43.6489494,-79.3777538,Beerbistro,43.64941904378835,-79.37723726034164,Gastropub
King,Toronto,43.6489494,-79.3777538,Hogtown Smoke,43.64928693557788,-79.37468932637938,Food Truck
King,Toronto,43.6489494,-79.3777538,Mos Mos Coffee,43.64815919753501,-79.37874450467258,Café
King,Toronto,43.6489494,-79.3777538,Hockey Hall Of Fame (Hockey Hall of Fame),43.646974451431056,-79.37732323942681,Museum
King,Toronto,43.6489494,-79.3777538,Equinox Bay Street,43.64809974034856,-79.37998869411526,Gym
King,Toronto,43.6489494,-79.3777538,Dineen Coffee,43.650497,-79.378765,Café
King,Toronto,43.6489494,-79.3777538,Brick Street Bakery,43.6488151631615,-79.38060468610949,Bakery
King,Toronto,43.6489494,-79.3777538,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Hotel
King,Toronto,43.6489494,-79.3777538,Richmond Station,43.65156872562108,-79.37926594000328,American Restaurant
King,Toronto,43.6489494,-79.3777538,Walrus Pub & Beer Hall,43.64737470920577,-79.37951515363918,Pub
King,Toronto,43.6489494,-79.3777538,Fresh On Front,43.64781466405137,-79.3744527618627,Vegetarian / Vegan Restaurant
King,Toronto,43.6489494,-79.3777538,Pilot Coffee Roasters,43.648835391245896,-79.3809358125033,Coffee Shop
King,Toronto,43.6489494,-79.3777538,The Chase,43.650951982093595,-79.37942201983014,New American Restaurant
King,Toronto,43.6489494,-79.3777538,Crepe TO,43.650063279511016,-79.37458664523871,Creperie
King,Toronto,43.6489494,-79.3777538,Canoe,43.647452066183476,-79.38132001815676,Restaurant
King,Toronto,43.6489494,-79.3777538,Café Plenty,43.6491179354577,-79.37831288380438,Café
King,Toronto,43.6489494,-79.3777538,GoodLife Fitness Toronto 137 Yonge Street,43.651242,-79.378068,Gym
King,Toronto,43.6489494,-79.3777538,The Keg Steakhouse + Bar - Esplanade,43.64671207408793,-79.37476761639118,Restaurant
King,Toronto,43.6489494,-79.3777538,Garrison Bespoke,43.648102,-79.376334,Tailor Shop
King,Toronto,43.6489494,-79.3777538,Gyu-Kaku Japanese BBQ,43.651422275497914,-79.37504693687086,Japanese Restaurant
King,Toronto,43.6489494,-79.3777538,Berczy Park,43.64804835388851,-79.3751722909452,Park
King,Toronto,43.6489494,-79.3777538,Dog Fountain,43.64799795147863,-79.37536096948996,Fountain
King,Toronto,43.6489494,-79.3777538,D.W. Alexander,43.64833304339161,-79.3738261420116,Cocktail Bar
King,Toronto,43.6489494,-79.3777538,Adelaide Club Toronto,43.64927944291712,-79.38192123284551,Gym / Fitness Center
King,Toronto,43.6489494,-79.3777538,Sukhothai,43.64848710249909,-79.37454735245633,Thai Restaurant
King,Toronto,43.6489494,-79.3777538,Versus Coffee,43.65121343781903,-79.37523564828548,Coffee Shop
King,Toronto,43.6489494,-79.3777538,Aveda Institute Toronto,43.65009640955562,-79.37362952211767,Cosmetics Shop
King,Toronto,43.6489494,-79.3777538,The Reservoir Lounge,43.64851659851552,-79.37455623391588,Jazz Club
King,Toronto,43.6489494,-79.3777538,Dineen @CommerceCourt,43.648250543365556,-79.38012728220869,Coffee Shop
King,Toronto,43.6489494,-79.3777538,St. Lawrence Market (South Building),43.64874320223593,-79.37159697627527,Farmers Market
King,Toronto,43.6489494,-79.3777538,Terroni,43.650927,-79.375602,Italian Restaurant
King,Toronto,43.6489494,-79.3777538,John & Sons Oyster House,43.65065642537144,-79.38161285228475,Seafood Restaurant
King,Toronto,43.6489494,-79.3777538,Elgin And Winter Garden Theatres,43.653393796019586,-79.3785073962175,Theater
King,Toronto,43.6489494,-79.3777538,St. Lawrence Market (North Building),43.64879290161719,-79.37194535820687,Farmers Market
King,Toronto,43.6489494,-79.3777538,King Taps,43.648475974183,-79.38205778358744,Gastropub
King,Toronto,43.6489494,-79.3777538,Biff's Bistro,43.647084825125084,-79.37634231908494,French Restaurant
King,Toronto,43.6489494,-79.3777538,Petit Four Bakery,43.647743692587085,-79.37958814250598,Sandwich Place
King,Toronto,43.6489494,-79.3777538,Maman,43.64830873804684,-79.38225333898805,Café
King,Toronto,43.6489494,-79.3777538,Design Exchange,43.64797219581623,-79.38010382588462,Art Gallery
King,Toronto,43.6489494,-79.3777538,St. Lawrence Market Plaza,43.64916860422451,-79.37232987433548,Art Gallery
King,Toronto,43.6489494,-79.3777538,Cactus Club Cafe,43.6495520142626,-79.38167072512041,American Restaurant
King,Toronto,43.6489494,-79.3777538,Fahrenheit Coffee,43.65238358726612,-79.37271903848271,Coffee Shop
King,Toronto,43.6489494,-79.3777538,Leña,43.651722,-79.379205,Latin American Restaurant
King,Toronto,43.6489494,-79.3777538,Meridian Hall,43.646292124205594,-79.37602179505662,Concert Hall
King,Toronto,43.6489494,-79.3777538,Market Street Catch,43.64850142396483,-79.3718080237409,Seafood Restaurant
King,Toronto,43.6489494,-79.3777538,Hawthorne Food and Drink,43.652270129568336,-79.37631758327606,Gastropub
King,Toronto,43.6489494,-79.3777538,Hy's Steakhouse,43.649504756476944,-79.38291850488223,Steakhouse
King,Toronto,43.6489494,-79.3777538,Mystic Muffin,43.652483550499326,-79.37265472845176,Middle Eastern Restaurant
King,Toronto,43.6489494,-79.3777538,WVRST,43.64496809087762,-79.38137631843854,Beer Bar
King,Toronto,43.6489494,-79.3777538,Ki Modern Japanese + Bar,43.647223,-79.3793738,Japanese Restaurant
King,Toronto,43.6489494,-79.3777538,Olly Fresco's,43.646912231909276,-79.37959661696463,Deli / Bodega
King,Toronto,43.6489494,-79.3777538,Stonemill Bread,43.648668221542096,-79.37160962302049,Bakery
King,Toronto,43.6489494,-79.3777538,GEORGE Restaurant,43.65334645635036,-79.3744449051126,Restaurant
King,Toronto,43.6489494,-79.3777538,Nathan Phillips Square,43.65227047322295,-79.38351631164551,Plaza
King,Toronto,43.6489494,-79.3777538,Buster's Sea Cove,43.6484950904393,-79.37146231793892,Seafood Restaurant
King,Toronto,43.6489494,-79.3777538,Pearl Diver,43.651481290733734,-79.37359954211877,Gastropub
King,Toronto,43.6489494,-79.3777538,The Keg Steakhouse + Bar - York Street,43.64998659318569,-79.38410336664538,Restaurant
King,Toronto,43.6489494,-79.3777538,Pilot Coffee Roasters,43.64501814464698,-79.3804150931199,Coffee Shop
King,Toronto,43.6489494,-79.3777538,LUSH,43.653557,-79.3804,Cosmetics Shop
King,Toronto,43.6489494,-79.3777538,Indigo,43.65351471121164,-79.38069591056922,Bookstore
King,Toronto,43.6489494,-79.3777538,Triple A Bar (AAA),43.65165840099557,-79.3727201723461,BBQ Joint
King,Toronto,43.6489494,-79.3777538,The Poet Cafe,43.65063683072023,-79.37127573699792,Café
King,Toronto,43.6489494,-79.3777538,HomeSense,43.6531486,-79.3794184,Furniture / Home Store
King,Toronto,43.6489494,-79.3777538,Everyday Gourmet (Teas & Coffees),43.64875714757637,-79.37164539765817,Coffee Shop
King,Toronto,43.6489494,-79.3777538,Chotto Matte,43.646473,-79.378782,Japanese Restaurant
King,Toronto,43.6489494,-79.3777538,Crepe It Up!,43.64873614340388,-79.37162306748482,Creperie
King,Toronto,43.6489494,-79.3777538,The Fairmont Royal York,43.64544914616651,-79.3815076529019,Hotel
King,Toronto,43.6489494,-79.3777538,Union Pearson Express,43.64436200658875,-79.38319927907953,Train Station
King,Toronto,43.6489494,-79.3777538,Scotiabank Arena,43.64344617535107,-79.37903988889991,Basketball Stadium
King,Toronto,43.6489494,-79.3777538,Balzac's Coffee,43.64845650131932,-79.37178993724407,Café
King,Toronto,43.6489494,-79.3777538,Seafront Fish Market,43.6484785341064,-79.37148942972523,Fish Market
King,Toronto,43.6489494,-79.3777538,Noodle King,43.65170632794881,-79.38304628912547,Asian Restaurant
King,Toronto,43.6489494,-79.3777538,Carousel Bakery,43.6487072781773,-79.37158005127563,Bakery
King,Toronto,43.6489494,-79.3777538,NEO COFFEE BAR,43.65070234158804,-79.36925939681731,Coffee Shop
King,Toronto,43.6489494,-79.3777538,M Square Coffee Co,43.65121797253777,-79.38355459932247,Coffee Shop
King,Toronto,43.6489494,-79.3777538,Buster's Sea Cove,43.64777410584289,-79.37918080262172,Seafood Restaurant
King,Toronto,43.6489494,-79.3777538,Rosalinda,43.650252483069295,-79.38515575620075,Vegetarian / Vegan Restaurant
King,Toronto,43.6489494,-79.3777538,Soho House Toronto,43.64873430659662,-79.38654117564838,Speakeasy
King,Toronto,43.6489494,-79.3777538,Four Seasons Centre for the Performing Arts,43.650592,-79.385806,Concert Hall
King,Toronto,43.6489494,-79.3777538,Loaded Pierogi,43.647965,-79.373427,Comfort Food Restaurant
King,Toronto,43.6489494,-79.3777538,Real Sports Apparel,43.64285984835777,-79.38018363195047,Sporting Goods Shop
King,Toronto,43.6489494,-79.3777538,Downtown Toronto,43.65323167517444,-79.38529600606677,Neighborhood
King,Toronto,43.6489494,-79.3777538,Sam James Coffee Bar (SJCB),43.64788137014028,-79.38433152836829,Café
King,Toronto,43.6489494,-79.3777538,FARMR Eatery & Catering,43.648419863375096,-79.37027379521088,Bistro
King,Toronto,43.6489494,-79.3777538,Cafe Landwer,43.64875349932059,-79.3853673607289,Café
King,Toronto,43.6489494,-79.3777538,Bulldog On The Block,43.65065218852629,-79.38414092873634,Coffee Shop
King,Toronto,43.6489494,-79.3777538,Shangri-La Toronto,43.64912919417502,-79.3865566853963,Hotel
King,Toronto,43.6489494,-79.3777538,Ed Mirvish Theatre,43.655101567321054,-79.37976762131545,Theater
King,Toronto,43.6489494,-79.3777538,The George Street Diner,43.65297,-79.371467,Diner
King,Toronto,43.6489494,-79.3777538,Roy Thomson Hall,43.6465886970634,-79.38597899374354,Concert Hall
King,Toronto,43.6489494,-79.3777538,Maple Leaf Square,43.64292522840183,-79.38089182467687,Plaza
King,Toronto,43.6489494,-79.3777538,Air Canada Club,43.643224100030416,-79.37915938219528,Lounge
King,Toronto,43.6489494,-79.3777538,Bulk Barn,43.64999368528393,-79.37009943145777,Grocery Store
